# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG01515.json	0	I need a taxi to come to the place by 07:30.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the place	none	07:30	none	none	none	none	none	none
SNG01515.json	1	I need to get to Thanh Binh, please. And yes, my departure location is The Place.	Okay - just to confirm, your departure site is the place? And where would you like the taxi to take you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the place	thanh binh	07:30	none	none	none	none	none	none
SNG01515.json	2	Thank you thats all i need	Thank you. Please look for a yellow audi with the contact number 07260634336.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the place	thanh binh	07:30	none	none	none	none	none	none
SNG01424.json	0	Hi, I need a taxi from london liverpool street train station to gourmet burger kitchen		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london liverpool street train station	gourmet burger kitchen	none	none	none	none	none	none	none
SNG01424.json	1	I need to leave after 12:30! Give me all the necessary details please	Sure no worries, what time do you want to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london liverpool street train station	gourmet burger kitchen	12:30	none	none	none	none	none	none
SNG01424.json	2	That's all, thanks for help!	Taxi is booked, Red audi will come for you. Contact number is 07274783062. Do you need any other help?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	london liverpool street train station	gourmet burger kitchen	12:30	none	none	none	none	none	none
SNG1386.json	0	I need a taxi from Kings Lynn station at 5:15, going to HK Fusion, please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings lynn train station	hk fusion	05:15	none	none	none	none	none	none
SNG1386.json	1	No that's it! Thank you!	You are booked with a grey volvo, phone number is 07406139758. Anything else I can do for you? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings lynn train station	hk fusion	05:15	none	none	none	none	none	none
SNG01933.json	0	I need a taxi to come at 1:45 to rice boat. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	rice boat	01:45	none	none	none	none	none	none
SNG01933.json	1	I am coming from rice boat and need to get to limehouse by 01:45	I'd be happy to help! Where are you coming from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	rice boat	rice boat	01:45	none	none	none	none	none	none
SNG01933.json	2	That is all I need, thank you!	I have you in a red Toyota, contact is 07737828007.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	rice boat	rice boat	01:45	none	none	none	none	none	none
SNG01933.json	3	Thank you, have a great day.	Ok I have a red toyota and the contact number is 07737828007.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	rice boat	rice boat	01:45	none	none	none	none	none	none
SNG02229.json	0	I'd like for a taxi to take me to gonville hotel today		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	gonville hotel	none	none	none	none	none	none	none
SNG02229.json	1	I'll be departing from j restaurant.	And where will you be leaving from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	j restaurant	gonville hotel	none	none	none	none	none	none	none
SNG02229.json	2	I'd like to leave after 21:15.	What time would you like to depart at?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	j restaurant	gonville hotel	21:15	none	none	none	none	none	none
SNG02229.json	3	Great, thank you! That's all I need today.	Booking completed! Booked car type : white honda Contact number : 07694199231 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	j restaurant	gonville hotel	21:15	none	none	none	none	none	none
SNG01438.json	0	I need a taxi to go to club salsa.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	club salsa	none	none	none	none	none	none	none
SNG01438.json	1	I want to get there by 1:30.	Sure thing, when would you like to arrive or leave by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	01:30	none	club salsa	none	none	none	none	none	none	none
SNG01438.json	2	I will be leaving from Limehouse.	Where are you leaving from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	01:30	none	club salsa	none	none	none	none	none	none	none
SNG01438.json	3	I just told you the limehouse. 	Where would you like the taxi to meet you for departure?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	01:30	limehouse	club salsa	none	none	none	none	none	none	none
SNG01438.json	4	Perfect, thanks for your help!	Booking completed! Booked car type : white audi Contact number : 07075850505 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	01:30	limehouse	club salsa	none	none	none	none	none	none	none
SNG1161.json	0	i want to book a taxi. The taxi should leave after 02:30 and should go to Norwich train station.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	norwich train station	02:45	none	none	none	none	none	none
SNG1161.json	1	I will be departing from jesus college.	I can definitely help you with that. Where will you be departing from? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	jesus college	norwich train station	02:45	none	none	none	none	none	none
SNG1161.json	2	that's is all i wanted for today, thanks	I have booked you a grey Audi. The contact number is 07597249308. What else may I help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	jesus college	norwich train station	02:45	none	none	none	none	none	none
SNG01897.json	0	Yes, can I get a taxi? I want to leave Lock Fyne and go to King's College.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	loch fyne	kings college	none	none	none	none	none	none	none
SNG01897.json	1	I need to arrive by 22:00.	Can you let me know when you want to leave or when you want to arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	22:00	loch fyne	kings college	none	none	none	none	none	none	none
SNG01897.json	2	Thank you. That was easy enough. Goodbye.	Booking completed! Booked car type : white ford Contact number : 07570319007	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	22:00	loch fyne	kings college	none	none	none	none	none	none	none
SNG1154.json	0	i want to book a taxi		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1154.json	1	I will be departing from frankie and bennys. 	Of course, let me help you with that. From where will you be departing?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	frankie and bennys	none	none	none	none	none	none	none	none
SNG1154.json	2	I'd like to leave after 03:00 and go to bangkok city please	Okay, great, and do you know your destination and when you want to leave or arrive by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	frankie and bennys	bangkok city	03:00	none	none	none	none	none	05:00
SNG1154.json	3	Thanks so much, that is all I need. Bye.	 Booking completed! Booked car type : grey volkswagen Contact number : 07576868430	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	frankie and bennys	bangkok city	03:00	none	none	none	none	none	05:00
SNG01961.json	0	book a taxi going to broughton house gallery to arrive by 6:15		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	06:15	none	broughton house gallery	none	none	none	none	none	none	none
SNG01961.json	1	I need to be picked up from ruskin gallery, please.	I can book that for you, where will you be departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	06:15	ruskin gallery	broughton house gallery	none	none	none	none	none	none	none
SNG01961.json	2	No, that is it. Thanks!	I've booked a red Tesla for you the contact number is 0794650059. Is there anything else I can help with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	06:15	ruskin gallery	broughton house gallery	none	none	none	none	none	none	none
SNG01880.json	0	Please have a taxi come pick me up at whale of a time after 16:00 today		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	whale of a time	none	16:00	none	none	none	none	none	none
SNG01880.json	1	soul tree nightclub is my destination	I can help book that, what is your destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	whale of a time	soul tree nightclub	16:00	none	none	none	none	none	none
