# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG1275.json	4	Great, thank you for your help!	Booking was successful, the total fee is 70.4 GBP payable at the station . Reference number is : 1MI35913.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	5	saturday	norwich	cambridge	14:45
SNG01339.json	0	Am looking for a train,it should go to stansted airport and should leave after 13:30		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	stansted airport	13:30
SNG01339.json	1	The train should depart from cambridge and should leave on friday.	I'd love to help. Where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	stansted airport	13:30
SNG01339.json	2	That sounds like an excellent choice! Thank you for the help!	How does train TR1090 that leaves at 13:40 sound?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	friday	cambridge	stansted airport	13:30
SNG01339.json	3	Can you make a booking for me?	welcome. at your service next time	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	friday	cambridge	stansted airport	13:30
SNG01339.json	4	I just need to verify that that booking is for 4 people. If not, can you change it?	Your train leaving at 13:40 from Cambridge going to Stansted airport has been booked. Your reference number is 39OY8NLR. The total fee is 10.1 GBP payable at the station. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stansted airport	13:30
SNG01339.json	5	I think we have taken care of everything. Thank you so much for your time!	I have you for for, reference is X06J64WK. What else may I do?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	4	friday	cambridge	stansted airport	13:30
SNG0334.json	0	I am looking for a train going to Broxbourne.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	broxbourne	none
SNG0334.json	1	I am leaving from Cambridge heading to Broxbourne. 	Certainly. Where will you be departing from? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	broxbourne	none
SNG0334.json	2	I'd like to leave after 10:30.	I have 133 trains fitting that criteria, what time would you like to leave at?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	broxbourne	10:30
SNG0334.json	3	I am leaving on Thursday and can you please give me the travel time and price?	What day are you traveling? And is this a booking just for yourself?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	broxbourne	10:30
SNG0334.json	4	That would be perfect, thank you.	Sure, train TR3262 is perfect and has a 60 minute travel time. It costs 17.90 pounds. Would you like me to book it?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	broxbourne	10:30
SNG0334.json	5	No that will be all for now.	I have you on that train and your reference number is U5N4FNSQ. Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	broxbourne	10:30
SNG0334.json	6	Yes. Have a nice day.	Thank you for using our service. Have all of your needs been met?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	1	thursday	cambridge	broxbourne	10:30
SNG0313.json	0	I need to book a train departing from Cambridge after 9:15.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none	none
SNG0313.json	1	I am going to Stevenage, on Wednesday.	Where are you heading to?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	stevenage	09:15
SNG0313.json	2	Could you tell me what the price of this trip is?	I was able to find a train for you at 9:21. Would you like me to book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	stevenage	09:15
SNG0313.json	3	Yes, what's the train ID and what time does it arrive?	It should cost around 12.80 pounds. Anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	stevenage	09:15
SNG0313.json	4	Great. That is all I need.	TR8913 will arrive by 10:10.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	cambridge	stevenage	09:15
SNG0441.json	0	I would like to find an Italian restaurant open for dinner?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0441.json	1	I am looking for a train departing from london liverpool street on thursday to go to cambridge. 	I will need more information on what you are looking for, what area and what time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	london liverpool street	cambridge	none
SNG0441.json	2	I need to arrive by 09:30. The booking is for me only and I will need a reference number please.	There are multiple trains available. By what time do you need to depart or arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:30	none	thursday	london liverpool street	cambridge	none
SNG0441.json	3	That sounds good. Please book me for one person and give me the reference number.	How about the TR4204? It will arrive by 9:07.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:30	1	thursday	london liverpool street	cambridge	none
SNG0441.json	4	No, that's everything today, thank you.	All done. You have 1 ticket on TR4204, Your reference number is 834POXTX. Can I do anything else for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	09:30	1	thursday	london liverpool street	cambridge	none
SNG0278.json	0	I need a train to Cambridge.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
SNG0278.json	1	I'll be leaving from bishops stortford on saturday, and I need to get to cambridge at or a little before 14:00.	Ok, when and where are you leaving from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	none	saturday	bishops stortford	cambridge	none
SNG0278.json	2	Just one, please.	I can get you a train arriving at Cambridge at 12:07, how many tickets will you be needing?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	none	saturday	bishops stortford	cambridge	none
SNG0278.json	3	Yes I need the reference number for the booking please.	I booked Train ID TR4594. Your price is 8.08 pounds. Is there anything else I can do for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	1	saturday	bishops stortford	cambridge	none
SNG0278.json	4	No, that's all. Thank you very much for your help.	Yes that is MKL2A4KD. Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:00	1	saturday	bishops stortford	cambridge	none
SNG01712.json	0	I would like to book a train. I need to go to peterborough on thursday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	none	peterborough	none
SNG01712.json	1	I'll be leaving from Cambridge, thanks.	What station will you be departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	none	peterborough	none
SNG01712.json	2	Great! Please make a booking for 3 people.	I have a train leaving Cabridge for Peterborough Thursday at 05:06.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge train station	peterborough train station	05:00	none	3	thursday	cambridge	peterborough	05:00
SNG01712.json	3	Thanks very much for your help.	I've booked 3 tickets for you, and the fee is 49.5 gbp and your reference number is 17OSNISB.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge train station	peterborough train station	05:00	none	3	thursday	cambridge	peterborough	05:00
SNG0395.json	0	I am looking for a train from kings lynn.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings lynn	none	none
SNG0395.json	1	I would like to travel on Thursday.	I have 133 trains that match that criteria, do you have an arrival time in mind?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	kings lynn	none	none
SNG0395.json	2	I'd like to go after 10:00.	OK, and at what time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	kings lynn	none	10:00
SNG0395.json	3	Please book that for 8 people. Please give me the reference number.	I have train TR6298 leaving Kings Lynn at 10:11 and arrives in Cambridge at 10:58. It costs 9.80 pounds and runs for 47 mins. Can I interest you in that one?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	8	thursday	kings lynn	none	10:00
